"treatment","forest_type","plot_ID","gbh_cm","gbh_cm_stem2","gbh_cm_stem3","height_m","code","species_ID","family","ID_level","sp_sdev","sp_m","ge_sdev","ge_m","basalarea_cm2","dia1","dia2","dia3","den","agb","plotA","plotB","plotC","wd_m","wd_sd","WD_level","agb_Mg","type_plot","gf"
"baseline","evergreen","BAT3P09",48,NA,NA,16.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,183.346494441863,15.278874536822,NA,NA,0.62,133.352151379455,"Y",NA,NA,0.62,0.075472281231936,"S",0.0133352151379455,"A","T"
"baseline","evergreen","BAT3P09",38,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,114.909868912348,12.095775674984,NA,NA,NA,0,"Y",NA,NA,0.564868451318713,0.0340628469934639,"P",0,"A","P"
"baseline","evergreen","BAT3P09",109,NA,NA,20.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,945.459939437404,34.6957775940332,NA,NA,0.645402766666667,849.770573868602,"Y",NA,NA,0.645402766666667,0.073764351595271,"G",0.0849770573868602,"A","T"
"baseline","evergreen","BAT3P09",38,NA,NA,8.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,114.909868912348,12.095775674984,NA,NA,0.62,44.2387914201589,"Y",NA,NA,0.62,0.075472281231936,"S",0.00442387914201589,"A","T"
"baseline","evergreen","BAT3P09",43,NA,NA,13.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,147.138744888457,13.687325105903,NA,NA,0.62,88.448197141308,"Y",NA,NA,0.62,0.075472281231936,"S",0.0088448197141308,"A","T"
"baseline","evergreen","BAT3P09",61,NA,NA,13.5,"aidden","Aidia densiflora","Rubiaceae","S",NA,NA,0.082068919529299,0.752557362666667,296.107771622471,19.4169030572112,NA,NA,0.752557362666667,211.470974758187,"Y",NA,NA,0.752557362666667,0.082068919529299,"G",0.0211470974758187,"A","T"
"baseline","evergreen","BAT3P09",53,NA,NA,11.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,223.533117572567,16.8704239677409,NA,NA,0.62,113.757592236984,"Y",NA,NA,0.62,0.075472281231936,"S",0.0113757592236984,"A","T"
"baseline","evergreen","BAT3P09",104,NA,NA,14.5,"clemyr","Cleistanthus myrianthus","Euphorbioaceae","S",0.063639610306789,0.535,0.143774424505636,0.633384786714286,860.70993224097,33.1042281631142,NA,NA,0.535,460.464392957844,"Y",NA,NA,0.535,0.063639610306789,"S",0.0460464392957844,"A","T"
"baseline","evergreen","BAT3P09",257.48,NA,NA,33.5,"parins","Parishia insignis","Anacardiaceae","S",0.090184995056458,0.556666666666667,0.055976185412489,0.53,5275.66410656756,81.9584294946024,NA,NA,0.556666666666667,6360.54732834877,"Y",NA,"Y",0.556666666666667,0.090184995056458,"S",0.636054732834877,"A","T"
"baseline","evergreen","BAT3P09",232,NA,NA,28.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,4283.17782848909,73.8478935946394,NA,NA,0.645402766666667,5120.7612244874,"Y",NA,"Y",0.645402766666667,0.073764351595271,"G",0.51207612244874,"A","T"
"baseline","evergreen","BAT3P09",67,NA,NA,9.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,357.223269769759,21.326762374314,NA,NA,0.533326315789474,128.789348876891,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.0128789348876891,"A","T"
"baseline","evergreen","BAT3P09",77,NA,NA,18.5,"stesp","Sterculia sp","Sterculiaceae","G",NA,NA,0.127696286609051,0.426577466240506,471.814828795924,24.5098612361519,NA,NA,0.426577466240506,260.402995435599,"Y",NA,NA,0.426577466240506,0.127696286609051,"G",0.0260402995435599,"A","T"
"baseline","evergreen","BAT3P09",33,NA,NA,6,"gonmac","Goniothalamus macranthus","Annonaceae","S",NA,NA,0.084852813742386,0.44,86.659866513537,10.5042262440651,NA,NA,0.44,17.1081541994589,"Y",NA,NA,0.44,0.084852813742386,"G",0.00171081541994589,"A","T"
"baseline","evergreen","BAT3P09",43,NA,NA,7,"gonmac","Goniothalamus macranthus","Annonaceae","S",NA,NA,0.084852813742386,0.44,147.138744888457,13.687325105903,NA,NA,0.44,33.3376081294915,"Y",NA,NA,0.44,0.084852813742386,"G",0.00333376081294915,"A","T"
"baseline","evergreen","BAT3P09",44,NA,NA,6,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,154.061984912955,14.0056349920868,NA,NA,0.63,42.5823998693579,"Y",NA,NA,0.63,0.156428897586092,"S",0.00425823998693579,"A","T"
"baseline","evergreen","BAT3P09",41,NA,NA,7.5,"agland","Aglaia andamanica","Meliaceae","S",NA,NA,0.08969338531993,0.659026321428571,133.769729668738,13.0507053335354,NA,NA,0.659026321428571,48.199384064517,"Y",NA,NA,0.659026321428571,0.08969338531993,"G",0.0048199384064517,"A","T"
"baseline","evergreen","BAT3P09",130,NA,NA,19.5,"unk","unknown",NA,"G",NA,NA,NA,NA,1344.85926912652,41.3802852038928,NA,NA,NA,0,"Y",NA,NA,0.564868451318713,0.0340628469934639,"P",0,"A","T"
"baseline","evergreen","BAT3P09",12,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,11.4591559026165,3.81971863420549,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",10,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",29.83,NA,NA,8.5,"leasp","Leea sp","Leeaceae","G",NA,NA,0.15556349186104,0.57,70.8103339705119,9.49518390486248,NA,NA,0.57,25.4067078633928,NA,"Y",NA,0.57,0.15556349186104,"G",0.00254067078633928,"B","T"
"baseline","evergreen","BAT3P09",63,NA,NA,13.5,"pteala","Pterygota alata","Sterculiaceae","S",0.047178164440767,0.44664,0.061434689721013,0.5358546055,315.842984565866,20.0535228295788,NA,NA,0.44664,135.349188231563,"Y","Y",NA,0.44664,0.047178164440767,"S",0.0135349188231563,"B","T"
"baseline","evergreen","BAT3P09",13,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,13.4485926912652,4.13802852038928,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",76,NA,NA,1,"licpel","Licuala peltata","Arecaceae","S",NA,NA,NA,NA,459.639475649394,24.1915513499681,NA,NA,NA,0,"Y","Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",13,NA,NA,3,"actexc","Actephila excelsa","Euphorbioaceae","S",NA,NA,NA,NA,13.4485926912652,4.13802852038928,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","T"
"baseline","evergreen","BAT3P09",10,NA,NA,2,"desdas","Desmos dasymaschalus","Annonaceae","S",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","T"
"baseline","evergreen","BAT3P09",13,NA,NA,3,"pteace","Pterospermum aceroides","Sterculiaceae","S",NA,NA,0.099729287892589,0.520992805555556,13.4485926912652,4.13802852038928,NA,NA,0.520992805555556,1.66453927073495,NA,"Y",NA,0.520992805555556,0.099729287892589,"G",0.000166453927073495,"B","T"
"baseline","evergreen","BAT3P09",20,NA,NA,4,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,31.8309886183791,6.36619772367581,NA,NA,0.62,6.05583320228515,NA,"Y",NA,0.62,0.075472281231936,"S",0.000605583320228515,"B","T"
"baseline","evergreen","BAT3P09",19,NA,NA,4,"garsp","Garcinia sp","Clusiaceae","G",NA,NA,0.115786327270154,0.734589333567568,28.7274672280871,6.04788783749202,NA,NA,0.734589333567568,6.46510586054643,NA,"Y",NA,0.734589333567568,0.115786327270154,"G",0.000646510586054643,"B","T"
"baseline","evergreen","BAT3P09",12,NA,NA,1,"carmit","Caryota mitis","Arecaceae","S",NA,NA,NA,NA,11.4591559026165,3.81971863420549,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",10,NA,NA,3,"callon","Calamus longisetus","Arecaceae","S",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",31,NA,NA,5.5,"mansyl","Mangifera sylvatica","Anacardiaceae","S",NA,0.5166,0.060728576859114,0.510815333333333,76.4739501556557,9.86760647169751,NA,NA,0.5166,16.2685640028649,"Y","Y",NA,0.5166,0.060728576859114,"S",0.00162685640028649,"B","T"
"baseline","evergreen","BAT3P09",49,NA,NA,1.5,"licpel","Licuala peltata","Arecaceae","S",NA,NA,NA,NA,191.06550918182,15.5971844230057,NA,NA,NA,0,"Y","Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",38,NA,NA,6.5,"mansyl","Mangifera sylvatica","Anacardiaceae","S",NA,0.5166,0.060728576859114,0.510815333333333,114.909868912348,12.095775674984,NA,NA,0.5166,28.4943152985861,"Y","Y",NA,0.5166,0.060728576859114,"S",0.00284943152985861,"B","T"
"baseline","evergreen","BAT3P09",11,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,9.62887405705967,3.5014087480217,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",28,13,NA,4,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,62.388737692023,8.91267681314614,4.13802852038928,NA,0.533326315789474,12.3379559145342,NA,"Y",NA,0.533326315789474,0.04536393185616,"G",0.00123379559145342,"B","T"
"baseline","evergreen","BAT3P09",20,NA,NA,4.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,31.8309886183791,6.36619772367581,NA,NA,0.533326315789474,5.86502218047561,NA,"Y",NA,0.533326315789474,0.04536393185616,"G",0.000586502218047561,"B","T"
"baseline","evergreen","BAT3P09",11,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,9.62887405705967,3.5014087480217,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",12,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,11.4591559026165,3.81971863420549,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",10,NA,NA,NA,"caland","Calamus andamanicus","Arecaceae","S",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.564868451318713,0.0340628469934639,"P",0,"B","P"
"baseline","evergreen","BAT3P09",15,NA,NA,3,"diopyr","Diospyros pyrrhocarpa","Ebenaceae","S",NA,0.64,0.130127618742892,0.697182559572917,17.9049310978382,4.77464829275686,NA,NA,0.64,2.69036156299479,NA,"Y",NA,0.64,0.130127618742892,"S",0.000269036156299479,"B","T"
"baseline","evergreen","BAT3P09",449.02,NA,NA,35.5,"terbia","Terminalia bialata","Combretaceae","S",NA,NA,0.153541295211701,0.55471976127933,16044.3270843545,142.927505094246,NA,NA,0.55471976127933,19862.7727376389,NA,NA,"Y",0.55471976127933,0.153541295211701,"G",1.98627727376389,"C","T"
"baseline","evergreen","BAT3P09",180,NA,NA,27.5,"artcha","Artocarpus chaplasha","Moraceae","S",0.012999451065334,0.459192,0.09765925097678,0.483800571428571,2578.3100780887,57.2957795130823,NA,NA,0.459192,2161.55157116744,NA,NA,"Y",0.459192,0.012999451065334,"S",0.216155157116744,"C","T"
"baseline","evergreen","BAT3P09",207.24,NA,NA,32.5,"parins","Parishia insignis","Anacardiaceae","S",0.090184995056458,0.556666666666667,0.055976185412489,0.53,3417.72647950748,65.9665408127288,NA,NA,0.556666666666667,4042.35117310936,NA,NA,"Y",0.556666666666667,0.090184995056458,"S",0.404235117310936,"C","T"
"baseline","evergreen","BAT3P09",339.12,NA,NA,27.5,"ptedal","Pterocarpus dalbergioides","Fabaceae","S",0.056568542494924,0.62,0.156220569607337,0.587123327758621,9151.59817653242,107.945248602647,NA,NA,0.62,9976.80203042495,NA,NA,"Y",0.62,0.056568542494924,"S",0.997680203042495,"C","T"
"baseline","evergreen","BAT3P09",204,NA,NA,27.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,3311.69605585616,64.9352167814933,NA,NA,0.645402766666667,3847.33666862195,NA,NA,"Y",0.645402766666667,0.073764351595271,"G",0.384733666862195,"C","T"
"baseline","evergreen","BAT3P09",324,NA,NA,29.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,8353.7246530074,103.132403123548,NA,NA,0.645402766666667,10164.9101291619,NA,NA,"Y",0.645402766666667,0.073764351595271,"G",1.01649101291619,"C","T"
"baseline","evergreen","BAT3P09",276,NA,NA,28.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,6061.89347248411,87.8535285867262,NA,NA,0.25,2848.07271197881,NA,NA,"Y",0.25,0.070641632672714,"S",0.284807271197881,"C","T"
"baseline","evergreen","BAT3P09",260.62,NA,NA,31.5,"artcha","Artocarpus chaplasha","Moraceae","S",0.012999451065334,0.459192,0.09765925097678,0.483800571428571,5405.12344291254,82.9579225372195,NA,NA,0.459192,5082.56770132792,NA,NA,"Y",0.459192,0.012999451065334,"S",0.508256770132792,"C","T"
"baseline","evergreen","BAT3P09",181,NA,NA,30.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,2607.03754531679,57.6140893992661,NA,NA,0.25,1335.46706660884,NA,NA,"Y",0.25,0.070641632672714,"S",0.133546706660884,"C","T"
"baseline","evergreen","BAT3P09",211,NA,NA,32.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,3542.86861069714,67.1633859847798,NA,NA,0.645402766666667,4836.94232338149,NA,NA,"Y",0.645402766666667,0.073764351595271,"G",0.483694232338149,"C","T"
"baseline","evergreen","BAT3P09",180,NA,NA,30.5,"terbia","Terminalia bialata","Combretaceae","S",NA,NA,0.153541295211701,0.55471976127933,2578.3100780887,57.2957795130823,NA,NA,0.55471976127933,2875.82831902953,NA,NA,"Y",0.55471976127933,0.153541295211701,"G",0.287582831902953,"C","T"
"baseline","evergreen","BAT3P09",205,NA,NA,28.5,"lancor","Lannea coromandelica","Anacardiaceae","S",0.049785781437408,0.397296666666667,0.065953892465442,0.421020475454545,3344.24324171845,65.2535266676771,NA,NA,0.397296666666667,2504.87925543533,NA,NA,"Y",0.397296666666667,0.049785781437408,"S",0.250487925543533,"C","T"
"baseline","evergreen","BAT3P10",12,NA,NA,3,"actexc","Actephila excelsa","Euphorbioaceae","S",NA,NA,NA,NA,11.4591559026165,3.81971863420549,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","T"
"baseline","evergreen","BAT3P10",43,NA,NA,8.5,"oropol","Orophea polycarpa","Annonaceae","S",NA,NA,NA,NA,147.138744888457,13.687325105903,NA,NA,NA,0,"Y","Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","T"
"baseline","evergreen","BAT3P10",21,NA,NA,4,"ixosp","Ixora sp","Rubiaceae","G",NA,NA,0.096040665990035,0.792857142857143,35.0936649517629,6.6845076098596,NA,NA,0.792857142857143,8.46789359280678,NA,"Y",NA,0.792857142857143,0.096040665990035,"G",0.000846789359280678,"B","T"
"baseline","evergreen","BAT3P10",21,NA,NA,7.5,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,35.0936649517629,6.6845076098596,NA,NA,0.63,12.495877106347,NA,"Y",NA,0.63,0.156428897586092,"S",0.0012495877106347,"B","T"
"baseline","evergreen","BAT3P10",20,NA,NA,6.5,"aidcoc","Aidia cochinchinensis","Rubiaceae","S",NA,NA,0.082068919529299,0.752557362666667,31.8309886183791,6.36619772367581,NA,NA,0.752557362666667,11.7515501630221,NA,"Y",NA,0.752557362666667,0.082068919529299,"G",0.00117515501630221,"B","T"
"baseline","evergreen","BAT3P10",17,NA,NA,2,"carmit","Caryota mitis","Arecaceae","S",NA,NA,NA,NA,22.9978892767789,5.41126806512444,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",14,NA,NA,2,"callon","Calamus longisetus","Arecaceae","S",NA,NA,NA,NA,15.5971844230057,4.45633840657307,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",68,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,367.966228428462,21.6450722604978,NA,NA,NA,0,"Y","Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",43,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,147.138744888457,13.687325105903,NA,NA,NA,0,"Y","Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",11,NA,NA,3,"pteala","Pterygota alata","Sterculiaceae","S",0.047178164440767,0.44664,0.061434689721013,0.5358546055,9.62887405705967,3.5014087480217,NA,NA,0.44664,1.03372735953999,NA,"Y",NA,0.44664,0.047178164440767,"S",0.000103372735953999,"B","T"
"baseline","evergreen","BAT3P10",17,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,22.9978892767789,5.41126806512444,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",153,33,NA,18.5,"walrob","Walsura robusta","Meliaceae","S",NA,0.867888,NA,0.867888,1862.82903141909,48.70141258612,10.5042262440651,NA,0.867888,2089.37644552677,"Y","Y",NA,0.867888,NA,"S",0.208937644552677,"B","T"
"baseline","evergreen","BAT3P10",282,NA,NA,34.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,6328.31884721994,89.763387903829,NA,NA,0.25,3579.03262632378,"Y","Y","Y",0.25,0.070641632672714,"S",0.357903262632378,"B","T"
"baseline","evergreen","BAT3P10",26,NA,NA,5,"diopyr","Diospyros pyrrhocarpa","Ebenaceae","S",NA,0.64,0.130127618742892,0.697182559572917,53.7943707650606,8.27605704077856,NA,NA,0.64,12.9608315682018,NA,"Y",NA,0.64,0.130127618742892,"S",0.00129608315682018,"B","T"
"baseline","evergreen","BAT3P10",136,NA,NA,24.5,"celphi","Celtis philippenis","Ulmaceae","S",NA,NA,0.083757201008046,0.593820602542373,1471.86491371385,43.2901445209955,NA,NA,0.593820602542373,1436.01869959736,"Y","Y",NA,0.593820602542373,0.083757201008046,"G",0.143601869959736,"B","T"
"baseline","evergreen","BAT3P10",43,NA,NA,13.5,"aidden","Aidia densiflora","Rubiaceae","S",NA,NA,0.082068919529299,0.752557362666667,147.138744888457,13.687325105903,NA,NA,0.752557362666667,106.860537541428,"Y","Y",NA,0.752557362666667,0.082068919529299,"G",0.0106860537541428,"B","T"
"baseline","evergreen","BAT3P10",18,NA,NA,4.5,"carmit","Caryota mitis","Arecaceae","S",NA,NA,NA,NA,25.783100780887,5.72957795130823,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",10,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",32,26,NA,15.5,"ficsp","Ficus sp","Moraceae","G",NA,NA,0.093306860599978,0.411557578411765,81.4873308630504,10.1859163578813,8.27605704077856,NA,0.411557578411765,63.5264545851292,"Y","Y",NA,0.411557578411765,0.093306860599978,"G",0.00635264545851292,"B","T"
"baseline","evergreen","BAT3P10",12,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,11.4591559026165,3.81971863420549,NA,NA,NA,0,NA,"Y",NA,0.533005129022735,0.0479463903071958,"P",0,"B","P"
"baseline","evergreen","BAT3P10",31,NA,NA,9.5,"aidden","Aidia densiflora","Rubiaceae","S",NA,NA,0.082068919529299,0.752557362666667,76.4739501556557,9.86760647169751,NA,NA,0.752557362666667,40.0384665842803,"Y","Y",NA,0.752557362666667,0.082068919529299,"G",0.00400384665842803,"B","T"
"baseline","evergreen","BAT3P10",58,NA,NA,14.5,"diopyr","Diospyros pyrrhocarpa","Ebenaceae","S",NA,0.64,0.130127618742892,0.697182559572917,267.698614280568,18.4619733986599,NA,NA,0.64,175.435218034363,"Y",NA,NA,0.64,0.130127618742892,"S",0.0175435218034363,"A","T"
"baseline","evergreen","BAT3P10",36,NA,NA,8.5,"jbadam","jungli badam medha",NA,"G",NA,NA,NA,NA,103.132403123548,11.4591559026165,NA,NA,NA,0,"Y",NA,NA,0.533005129022735,0.0479463903071958,"P",0,"A","T"
"baseline","evergreen","BAT3P10",35,NA,NA,8.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,97.4824026437859,11.1408460164327,NA,NA,0.62,37.6778832219923,"Y",NA,NA,0.62,0.075472281231936,"S",0.00376778832219923,"A","T"
"baseline","evergreen","BAT3P10",37,NA,NA,8.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,108.941558546402,11.7774657888003,NA,NA,0.533326315789474,36.2548682109528,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.00362548682109528,"A","T"
"baseline","evergreen","BAT3P10",32,NA,NA,13.5,"milhor","Miliusa horsfieldii","Annonaceae","S",NA,0.61,0.038162366881524,0.649721,81.4873308630504,10.1859163578813,NA,NA,0.61,48.9011359199607,"Y",NA,NA,0.61,0.038162366881524,"S",0.00489011359199607,"A","T"
"baseline","evergreen","BAT3P10",53,NA,NA,9.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,223.533117572567,16.8704239677409,NA,NA,0.533326315789474,81.5020307731388,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.00815020307731388,"A","T"
"baseline","evergreen","BAT3P10",182,NA,NA,18.5,"oroind","Oroxylum indicum","Bignoniaceae","S",0.070025610553092,0.411093333333333,0.070025610553092,0.411093333333333,2635.92416748797,57.9323992854499,NA,NA,0.411093333333333,1346.49062045837,"Y",NA,"Y",0.411093333333333,0.070025610553092,"S",0.134649062045837,"A","T"
"baseline","evergreen","BAT3P10",31,NA,NA,3.5,"carmit","Caryota mitis","Arecaceae","S",NA,NA,NA,NA,76.4739501556557,9.86760647169751,NA,NA,NA,0,"Y",NA,NA,0.533005129022735,0.0479463903071958,"P",0,"A","P"
"baseline","evergreen","BAT3P10",39,NA,NA,4,"strasp","Streblus asper","Moraceae","S",0.138954967784531,0.621744,0.093123107433446,0.736510928461538,121.037334221386,12.4140855611678,NA,NA,0.621744,22.3620750974003,"Y",NA,NA,0.621744,0.138954967784531,"S",0.00223620750974003,"A","T"
"baseline","evergreen","BAT3P10",31,NA,NA,6.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,76.4739501556557,9.86760647169751,NA,NA,0.62,22.8820149031053,"Y",NA,NA,0.62,0.075472281231936,"S",0.00228820149031053,"A","T"
"baseline","evergreen","BAT3P10",46,NA,NA,13.5,"semkur","Semecarpus kurzii","Anacardiaceae","S",NA,NA,0.087608312763877,0.357206,168.385929791225,14.6422547644544,NA,NA,0.357206,58.9028425326633,"Y",NA,NA,0.357206,0.087608312763877,"G",0.00589028425326633,"A","T"
"baseline","evergreen","BAT3P10",53,NA,NA,14.5,"jbadam","jungli badam medha",NA,"G",NA,NA,NA,NA,223.533117572567,16.8704239677409,NA,NA,NA,0,"Y",NA,NA,0.533005129022735,0.0479463903071958,"P",0,"A","T"
"baseline","evergreen","BAT3P10",84,NA,NA,13.5,"plaand","Planchonia andamanica","Lecythidaceae","S",NA,0.69,0.033471816502843,0.67115,561.498639228207,26.7380304394384,NA,NA,0.69,362.82244841767,"Y",NA,NA,0.69,0.033471816502843,"S",0.036282244841767,"A","T"
"baseline","evergreen","BAT3P10",49,NA,NA,13.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,191.06550918182,15.5971844230057,NA,NA,0.533326315789474,98.5353809959353,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.00985353809959353,"A","T"
"baseline","evergreen","BAT3P10",63,NA,NA,11.5,"oropol","Orophea polycarpa","Annonaceae","S",NA,NA,NA,NA,315.842984565866,20.0535228295788,NA,NA,NA,0,"Y",NA,NA,0.533005129022735,0.0479463903071958,"P",0,"A","T"
"baseline","evergreen","BAT3P10",33,NA,NA,9.5,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,86.659866513537,10.5042262440651,NA,NA,0.62,37.44124237653,"Y",NA,NA,0.62,0.075472281231936,"S",0.003744124237653,"A","T"
"baseline","evergreen","BAT3P10",50,NA,NA,10.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,198.943678864869,15.9154943091895,NA,NA,0.533326315789474,80.2036066285255,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.00802036066285255,"A","T"
"baseline","evergreen","BAT3P10",35,NA,NA,8.5,"polgla","Polyalthia glauca","Annonaceae","S",NA,0.45,0.106097733002509,0.566755862515152,97.4824026437859,11.1408460164327,NA,NA,0.45,27.5579952051828,"Y",NA,NA,0.45,0.106097733002509,"S",0.00275579952051828,"A","T"
"baseline","evergreen","BAT3P10",283,NA,NA,17.5,"pisumb","Pisonia umbellifera","Nyctaginaceae","S",0.035420439014784,0.2809,0.075698748246659,0.344188888888889,6373.2801186434,90.0816977900128,NA,NA,0.2809,2081.88754902721,"Y",NA,"Y",0.2809,0.035420439014784,"S",0.208188754902721,"A","T"
"baseline","evergreen","BAT3P10",38,NA,NA,14.5,"oropol","Orophea polycarpa","Annonaceae","S",NA,NA,NA,NA,114.909868912348,12.095775674984,NA,NA,NA,0,"Y",NA,NA,0.533005129022735,0.0479463903071958,"P",0,"A","T"
"baseline","evergreen","BAT3P10",32,NA,NA,11.5,"diopyr","Diospyros pyrrhocarpa","Ebenaceae","S",NA,0.64,0.130127618742892,0.697182559572917,81.4873308630504,10.1859163578813,NA,NA,0.64,43.8231929704972,"Y",NA,NA,0.64,0.130127618742892,"S",0.00438231929704972,"A","T"
"baseline","evergreen","BAT3P10",73,NA,NA,21.5,"pteala","Pterygota alata","Sterculiaceae","S",0.047178164440767,0.44664,0.061434689721013,0.5358546055,424.068345868355,23.2366216914167,NA,NA,0.44664,284.186409236144,"Y",NA,NA,0.44664,0.047178164440767,"S",0.0284186409236144,"A","T"
